seed,case_id,difficulty,n_oars,target_oar_overlap_fraction,initial_acceptable,search_acceptable,reference_acceptable,initial_violation,search_violation,reference_violation,manual_actions,actions,stopping_reason,search_objective,reference_objective,canonical_objective_gap
13000,synthetic3d-013000,easy,1,0.0,False,True,True,0.10263692631441002,0.0,0.0,1,increase_target_priority,acceptable,0.030925718642720312,0.0017422575655245964,16.750371273841207
13001,synthetic3d-013001,easy,1,0.0,False,True,True,0.06464247142567352,0.0,0.0,1,increase_target_priority,acceptable,0.009022274753078818,0.003004359971185977,2.0030604986117084
13002,synthetic3d-013002,easy,1,0.0,False,True,True,0.040276022518382325,0.0,0.0,1,increase_target_priority,acceptable,0.0033089103089878336,0.0004901232273368805,5.751180365327784
13003,synthetic3d-013003,moderate,2,0.06925207756232687,False,False,False,0.7507924570123785,0.21170744928286966,0.09681670805987187,4,increase_oar_priority|increase_oar_priority|increase_oar_priority|increase_oar_priority,search_step_limit,0.6193355063714989,0.3820413507128251,0.6211216540197095
13004,synthetic3d-013004,moderate,2,0.008663366336633664,False,True,True,0.44761211009496493,0.0,0.0,1,increase_hotspot_priority,acceptable,0.1661282264831243,0.1820186965051107,-0.08730130655308935
13005,synthetic3d-013005,moderate,2,0.13766233766233765,False,False,False,0.826940826344881,0.13543464814627398,0.19403255173828157,4,increase_oar_priority|increase_oar_priority|add_beam|add_beam,search_step_limit,0.3753515286371112,0.3834845498204231,-0.02120821083175435
13006,synthetic3d-013006,hard,3,0.1858108108108108,False,False,False,1.794683824611705,0.7960394155484889,1.0034750402440558,4,add_beam|increase_oar_priority|increase_oar_priority|increase_oar_priority,search_step_limit,1.2366865055810194,1.036987389306887,0.19257622448775338
13007,synthetic3d-013007,hard,3,0.49740932642487046,False,False,False,1.8098158654831369,1.2839454584429684,1.5122450689729785,4,increase_oar_priority|add_beam|increase_oar_priority|increase_oar_priority,search_step_limit,1.7640881020997767,1.8420212498676847,-0.042308495503787485
13008,synthetic3d-013008,hard,3,0.709726443768997,False,False,False,1.9023345717891549,1.4549307483729654,1.6924404379941613,4,increase_oar_priority|increase_oar_priority|increase_oar_priority|increase_oar_priority,search_step_limit,2.684533717110753,1.9656255096197128,0.3657401697183542
