condition,seed,update,mean_reward,acceptable_rate,mean_violation,mean_actions,terminal_loss,policy_loss,action_loss,diagnostic_action_cross_entropy,diagnostic_action_accuracy
trajectory,7,11,0.9650000333786011,1.0,0.0,3.5,0.2217414528131485,-0.015209347009658813,1.6886430978775024,1.6714359521865845,0.4894091486930847
trajectory,7,12,0.6728841066360474,0.75,0.002115941047668457,7.5,0.22071105241775513,-0.592521071434021,1.6714359521865845,1.603240728378296,0.5105908513069153
trajectory,7,13,0.9575000405311584,1.0,0.0,4.25,0.21964088082313538,-0.03449319303035736,1.603240728378296,1.4678207635879517,0.5551839470863342
trajectory,7,14,0.9474999904632568,1.0,0.0,5.25,0.22279086709022522,-0.02758129872381687,1.4678207635879517,1.4447722434997559,0.5674470663070679
trajectory,7,15,0.656315803527832,0.75,0.031184167368617722,6.25,0.2277846485376358,-2.402341842651367,1.4447722434997559,1.6494636535644531,0.4615384638309479
trajectory,7,16,0.6908783316612244,0.75,0.009121678122537613,5.0,0.23308829963207245,-2.6703593730926514,1.6494636535644531,2.033750295639038,0.41137126088142395
trajectory,7,17,0.25197693705558777,0.5,0.17302308728781812,7.5,0.23794589936733246,-1.5633642673492432,2.033750295639038,2.0693728923797607,0.4147157371044159
trajectory,7,18,0.400926798582077,0.5,0.03657321603724935,6.25,0.2322900891304016,-1.2717270851135254,2.0693728923797607,1.7740890979766846,0.47491639852523804
trajectory,7,19,0.4051973223686218,0.5,0.01980270007077384,7.5,0.22145295143127441,-0.30002570152282715,1.7740890979766846,1.6283268928527832,0.5340022444725037
trajectory,7,20,0.6383829712867737,0.75,0.024117016792297365,8.75,0.2152482569217682,0.412178635597229,1.6283268928527832,1.5665017366409302,0.5507246255874634
trajectory,7,21,0.34981513023376465,0.5,0.08268488997333819,6.75,0.2175895869731903,-1.432565689086914,1.5665017366409302,1.6039478778839111,0.5451505184173584
trajectory,7,22,0.7064885497093201,0.75,0.006011462211608887,3.75,0.2243187129497528,-1.2239689826965332,1.6039478778839111,1.705087423324585,0.5306577682495117
trajectory,7,23,0.6405118107795715,0.75,0.05448821498066736,5.5,0.23288361728191376,-1.5164527893066406,1.705087423324585,1.7910429239273071,0.5094760656356812
trajectory,7,24,0.6284527778625488,0.75,0.06904726737492571,5.25,0.2383285015821457,-1.2046666145324707,1.7910429239273071,1.795653223991394,0.5050167441368103
trajectory,7,25,0.39143645763397217,0.5,0.04106357167748843,6.75,0.24009034037590027,-0.3186148405075073,1.795653223991394,1.7918683290481567,0.49386847019195557
trajectory,7,26,0.949999988079071,1.0,0.0,5.0,0.24112488329410553,-0.031826771795749664,1.7918683290481567,1.7637633085250854,0.47826087474823
trajectory,7,27,0.9800000190734863,1.0,0.0,2.0,0.23827597498893738,0.0,1.7637633085250854,1.702017903327942,0.4894091486930847
trajectory,7,28,0.6022577285766602,0.75,0.07524232394815492,7.25,0.23243121802806854,-1.5342109203338623,1.702017903327942,1.5830296277999878,0.52173912525177
trajectory,7,29,0.34615013003349304,0.5,0.07634988558060818,7.75,0.22358937561511993,0.24736928939819336,1.5830296277999878,1.6541794538497925,0.5284281373023987
trajectory,7,30,0.9500000476837158,1.0,0.0,5.0,0.21573878824710846,-0.08821242302656174,1.6541794538497925,1.9344546794891357,0.4793757200241089
trajectory,7,31,0.2879040837287903,0.5,0.15209593068200708,6.0,0.21477386355400085,-2.5518763065338135,1.9344546794891357,2.1175644397735596,0.4381271004676819
trajectory,7,32,0.35720717906951904,0.5,0.08029283731172165,6.25,0.21774594485759735,-3.7585034370422363,2.1175644397735596,2.308070182800293,0.4046822786331177
trajectory,7,33,0.6678893566131592,0.75,0.022110687894430214,6.0,0.2231321483850479,-1.0180041790008545,2.308070182800293,2.4366557598114014,0.39464884996414185
trajectory,7,34,0.25788211822509766,0.5,0.1746178860484581,6.75,0.2268185019493103,-1.3027708530426025,2.4366557598114014,2.6401727199554443,0.40245261788368225
trajectory,7,35,0.38110071420669556,0.5,0.05889929331698784,6.0,0.23335930705070496,-1.5262665748596191,2.6401727199554443,2.428449869155884,0.4325529634952545
trajectory,7,36,0.9775000214576721,1.0,0.0,2.25,0.23380066454410553,-0.007047525607049465,2.428449869155884,2.0841338634490967,0.4804905354976654
trajectory,7,37,0.27713721990585327,0.5,0.16286279449947788,6.0,0.2311469316482544,-3.276101589202881,2.0841338634490967,1.7115849256515503,0.5340022444725037
trajectory,7,38,0.9675000309944153,1.0,0.0,3.25,0.23054859042167664,-0.05568239092826843,1.7115849256515503,1.5146307945251465,0.5641025900840759
trajectory,7,39,0.35581326484680176,0.5,0.08418675719659327,6.0,0.23015694320201874,-3.9948410987854004,1.5146307945251465,1.5181992053985596,0.5306577682495117
trajectory,7,40,0.6906628012657166,0.75,0.024337196350097658,3.5,0.22763127088546753,-3.8329858779907227,1.5181992053985596,1.679614782333374,0.4905239939689636
trajectory,7,41,0.36954063177108765,0.5,0.05045941341989536,8.0,0.22714567184448242,-0.4847116470336914,1.679614782333374,1.8741974830627441,0.4615384638309479
trajectory,7,42,0.38415268063545227,0.5,0.03584732391258707,8.0,0.2266237437725067,-2.193586826324463,1.8741974830627441,2.0212807655334473,0.4392419159412384
trajectory,7,43,0.5041599273681641,0.75,0.19834010909401076,4.75,0.22670340538024902,-4.135828018188477,2.0212807655334473,2.0322535037994385,0.4659977853298187
trajectory,7,44,0.591962456703186,0.75,0.10303758972029131,5.5,0.22593186795711517,-3.44712495803833,2.0322535037994385,2.030951976776123,0.47714605927467346
trajectory,7,45,0.2640094459056854,0.5,0.15849056297707792,7.75,0.22479139268398285,-0.2739986181259155,2.030951976776123,2.044454574584961,0.49275362491607666
trajectory,7,46,0.6790788769721985,0.75,0.023421149598588487,4.75,0.22549380362033844,-3.169508934020996,2.044454574584961,2.065286159515381,0.5050167441368103
trajectory,7,47,0.9474999904632568,1.0,0.0,5.25,0.22785797715187073,-0.13113811612129211,2.065286159515381,2.0963592529296875,0.5139353275299072
trajectory,7,48,0.7030313014984131,0.75,0.004468686057485016,4.25,0.22967521846294403,-1.997511863708496,2.0963592529296875,2.1485538482666016,0.5139353275299072
trajectory,7,49,0.6927949786186218,0.75,0.014705057512238051,4.25,0.23202960193157196,-1.9985169172286987,2.1485538482666016,2.177163600921631,0.516165018081665
trajectory,7,50,0.9725000262260437,1.0,0.0,2.75,0.2320171445608139,-0.046134814620018005,2.177163600921631,2.1715354919433594,0.516165018081665
trajectory,7,51,0.2861894965171814,0.5,0.1488105324203796,6.5,0.23020857572555542,-3.7742133140563965,2.1715354919433594,2.1416845321655273,0.52173912525177
trajectory,7,52,0.6467612385749817,0.75,0.028238756719126124,7.5,0.22661370038986206,-0.18664729595184326,2.1416845321655273,2.0669643878936768,0.519509494304657
trajectory,7,53,0.3904770612716675,0.5,0.03952292921218168,7.0,0.22211365401744843,-3.6893067359924316,2.0669643878936768,2.012617588043213,0.5206243395805359
trajectory,7,54,0.640762448310852,0.75,0.05173755669073454,5.75,0.219837948679924,-1.5014338493347168,2.012617588043213,1.94376802444458,0.5228539705276489
trajectory,7,55,0.0925830826163292,0.25,0.0599169138810273,9.75,0.21892060339450836,-0.035176992416381836,1.94376802444458,1.8859806060791016,0.5094760656356812
trajectory,7,56,0.6740991473197937,0.75,0.02590084599665029,5.0,0.2218562364578247,-0.9851081371307373,1.8859806060791016,1.89536714553833,0.48272019624710083
trajectory,7,57,0.3584957420825958,0.5,0.07900428530086251,6.25,0.2276764065027237,-2.1010618209838867,1.89536714553833,1.8665419816970825,0.4659977853298187
trajectory,7,58,0.9650000333786011,1.0,0.0,3.5,0.23250894248485565,-0.028538184240460396,1.8665419816970825,1.8553274869918823,0.4559643268585205
trajectory,7,59,0.37330079078674316,0.5,0.046699241459220074,8.0,0.2351863533258438,-1.9899784326553345,1.8553274869918823,1.8469735383987427,0.45261985063552856
trajectory,7,60,0.9449999928474426,1.0,0.0,5.5,0.23547391593456268,-0.08025199174880981,1.8469735383987427,1.8608791828155518,0.45261985063552856
endpoint,8,1,0.1471153199672699,0.5,0.2678846806533968,8.5,0.1932206004858017,-3.2940804958343506,0.0,4.050266265869141,0.0
endpoint,8,2,0.3417494297027588,0.5,0.0932505951185251,6.5,0.19505184888839722,-5.776241779327393,0.0,4.018904209136963,0.0
endpoint,8,3,-0.3826225697994232,0.25,0.5551225342505884,7.75,0.1983930766582489,-7.747555732727051,0.0,3.956895589828491,0.0
endpoint,8,4,0.6392613053321838,0.75,0.033238702858162404,7.75,0.19718359410762787,-2.1840786933898926,0.0,3.8941779136657715,0.0
endpoint,8,5,0.30433404445648193,0.5,0.13066595367142902,6.5,0.1993972510099411,-6.558754920959473,0.0,3.8419442176818848,0.0
endpoint,8,6,0.2509959042072296,0.5,0.1890040966930212,6.0,0.20176231861114502,-8.36529541015625,0.0,3.7976908683776855,0.0
endpoint,8,7,0.21887698769569397,0.5,0.20862300910033485,7.25,0.2026744782924652,-5.388422966003418,0.0,3.7618303298950195,0.0
endpoint,8,8,0.5823390483856201,0.75,0.12016095649571863,4.75,0.20075467228889465,-5.953901767730713,0.0,3.7367515563964844,0.0
endpoint,8,9,-0.10952894389629364,0.25,0.2595289465556134,10.0,0.20227117836475372,0.5879807472229004,0.0,3.7322192192077637,0.0
endpoint,8,10,0.6409772634506226,0.75,0.04402272701263428,6.5,0.2023683488368988,-3.1095130443573,0.0,3.7275662422180176,0.0
endpoint,8,11,0.040871500968933105,0.25,0.1316285040001831,7.75,0.20322217047214508,-6.370159149169922,0.0,3.724977970123291,0.0
endpoint,8,12,0.9700000286102295,1.0,0.0,3.0,0.20315666496753693,-0.040362969040870667,0.0,3.724458694458008,0.0
endpoint,8,13,0.6512618064880371,0.75,0.028738188743591308,7.0,0.20252081751823425,-2.1051712036132812,0.0,3.73862886428833,0.0
endpoint,8,14,-0.17852997779846191,0.25,0.34852997489165793,8.0,0.2023545801639557,-6.218069076538086,0.0,3.7676541805267334,0.003344481810927391
endpoint,8,15,-0.016424670815467834,0.25,0.18642468459935796,8.0,0.20263707637786865,-5.604250907897949,0.0,3.7915866374969482,0.010033445432782173
endpoint,8,16,0.3669687807559967,0.5,0.07303123067349304,6.0,0.2020607739686966,-6.09591007232666,0.0,3.806870698928833,0.027870681136846542
endpoint,8,17,0.6399000883102417,0.75,0.07009995141551392,4.0,0.20153482258319855,-6.396893501281738,0.0,3.8266849517822266,0.0813823863863945
endpoint,8,18,0.14257436990737915,0.5,0.2949256433528599,6.25,0.2018393576145172,-8.335652351379395,0.0,3.8460755348205566,0.12486065179109573
endpoint,8,19,-0.07144273817539215,0.25,0.24144274136564767,8.0,0.20269614458084106,-6.124452590942383,0.0,3.878706216812134,0.14827202260494232
endpoint,8,20,0.1793779730796814,0.5,0.25562205192876875,6.5,0.2044861614704132,-8.28013801574707,0.0,3.9162027835845947,0.14827202260494232
endpoint,8,21,-0.07616367936134338,0.25,0.24616367674716355,8.0,0.206603541970253,-4.2292938232421875,0.0,3.944274663925171,0.14827202260494232
endpoint,8,22,0.26021918654441833,0.5,0.17728082701932116,6.25,0.2061086744070053,-6.119526386260986,0.0,3.9570369720458984,0.14938685297966003
endpoint,8,23,0.9399999976158142,1.0,0.0,6.0,0.20429302752017975,-0.16474677622318268,0.0,3.9680941104888916,0.14938685297966003
endpoint,8,24,0.22622224688529968,0.5,0.21127776173834611,6.25,0.2033979892730713,-5.4337158203125,0.0,3.963719606399536,0.14938685297966003
endpoint,8,25,0.9725000262260437,1.0,0.0,2.75,0.20429398119449615,-0.029371105134487152,0.0,3.9631614685058594,0.14938685297966003
endpoint,8,26,0.5948404669761658,0.75,0.10015953016414125,5.5,0.2052672803401947,-5.529995918273926,0.0,3.9725332260131836,0.1538461595773697
endpoint,8,27,0.026670187711715698,0.25,0.12832979972554287,9.5,0.2047106921672821,-0.7822866439819336,0.0,3.9970922470092773,0.15273132920265198
endpoint,8,28,-0.01451428234577179,0.25,0.18451428299709807,8.0,0.20208503305912018,-5.068633556365967,0.0,4.018459320068359,0.16053512692451477
endpoint,8,29,0.014078304171562195,0.25,0.15592170217887366,8.0,0.2017873227596283,-5.434113502502441,0.0,4.044643878936768,0.15830546617507935
endpoint,8,30,0.33678317070007324,0.5,0.09071685163630142,7.25,0.20289407670497894,-4.040511131286621,0.0,4.068063735961914,0.162764772772789
endpoint,8,31,0.2537885308265686,0.5,0.17371146524648978,7.25,0.20414887368679047,-4.46616268157959,0.0,4.091351509094238,0.16499443352222443
endpoint,8,32,-0.21982456743717194,0.0,0.11982456492856967,10.0,0.20463240146636963,0.027227550745010376,0.0,4.113391876220703,0.16833890974521637
endpoint,8,33,0.3485024869441986,0.5,0.0914975243823809,6.0,0.20397892594337463,-6.158475875854492,0.0,4.12841796875,0.1638796031475067
endpoint,8,34,0.6916213631629944,0.75,0.008378644158046178,5.0,0.20311948657035828,-3.823336124420166,0.0,4.143242359161377,0.14827202260494232
endpoint,8,35,0.5580384731292725,0.75,0.11946155952853948,7.25,0.20200830698013306,-2.5325939655303955,0.0,4.147017002105713,0.09364549070596695
endpoint,8,36,-0.0018080174922943115,0.25,0.17180801380193855,8.0,0.2010970264673233,-5.640528678894043,0.0,4.150697231292725,0.05797101557254791
endpoint,8,37,0.9775000214576721,1.0,0.0,2.25,0.20032106339931488,-0.008195332251489162,0.0,4.157037258148193,0.04013378173112869
endpoint,8,38,0.06876114010810852,0.25,0.09873885899861452,8.25,0.19930055737495422,-4.560033321380615,0.0,4.180445194244385,0.022296544164419174
endpoint,8,39,-0.22463743388652802,0.25,0.3946374211896271,8.0,0.19826863706111908,-6.618355751037598,0.0,4.209883213043213,0.02118171751499176
endpoint,8,40,0.5958598852157593,0.75,0.09664011899030678,5.75,0.19745054841041565,-4.8072919845581055,0.0,4.242610931396484,0.015607581473886967
endpoint,8,41,0.5329523682594299,0.75,0.17704765368256525,4.0,0.1978256106376648,-5.060255527496338,0.0,4.244947910308838,0.011148272082209587
endpoint,8,42,-0.12887132167816162,0.25,0.2988713097875028,8.0,0.19793948531150818,-5.950385093688965,0.0,4.2477264404296875,0.012263099662959576
endpoint,8,43,0.9574999809265137,1.0,0.0,4.25,0.19758766889572144,-0.3650873303413391,0.0,4.2510762214660645,0.012263099662959576
endpoint,8,44,0.19459515810012817,0.5,0.23790487153649212,6.75,0.19766853749752045,-6.278164863586426,0.0,4.259428024291992,0.011148272082209587
endpoint,8,45,0.9624999761581421,1.0,0.0,3.75,0.19781938195228577,-0.017945798113942146,0.0,4.269342422485352,0.007803790736943483
endpoint,8,46,0.6895440816879272,0.75,0.017955950924339503,4.25,0.19817335903644562,-4.38403844833374,0.0,4.285100936889648,0.0055741360411047935
endpoint,8,47,-0.12580715119838715,0.25,0.28580713105165,9.0,0.19811278581619263,-2.5468215942382812,0.0,4.291299819946289,0.002229654463008046
endpoint,8,48,0.9600000381469727,1.0,0.0,4.0,0.19798189401626587,-0.13163845241069794,0.0,4.299142837524414,0.0
endpoint,8,49,0.39530080556869507,0.5,0.02719921876571968,7.75,0.19738788902759552,-2.8319830894470215,0.0,4.302573204040527,0.0
endpoint,8,50,0.7060197591781616,0.75,0.0014802296803535508,4.25,0.19617320597171783,-4.835270404815674,0.0,4.326803207397461,0.0
endpoint,8,51,0.940000057220459,1.0,0.0,6.0,0.19598080217838287,-0.13391490280628204,0.0,4.3480119705200195,0.0
endpoint,8,52,0.6672202944755554,0.75,0.02277969867272639,6.0,0.19605517387390137,-3.344966411590576,0.0,4.359193801879883,0.0
endpoint,8,53,0.614287793636322,0.75,0.08571221919678307,5.0,0.1950710117816925,-4.399822235107422,0.0,4.361237049102783,0.0
endpoint,8,54,0.6168571710586548,0.75,0.0906428248813671,4.25,0.19461867213249207,-5.579185962677002,0.0,4.363577365875244,0.0
endpoint,8,55,0.9524999856948853,1.0,0.0,4.75,0.19743546843528748,-0.0799974650144577,0.0,4.370479583740234,0.0
endpoint,8,56,0.33378490805625916,0.5,0.10621510176081994,6.0,0.19990061223506927,-7.355225563049316,0.0,4.378621578216553,0.0
endpoint,8,57,0.9725000262260437,1.0,0.0,2.75,0.1995786726474762,-0.03416743129491806,0.0,4.391567707061768,0.0
endpoint,8,58,0.632509708404541,0.75,0.02749028205871582,9.0,0.19690090417861938,-1.9300060272216797,0.0,4.423878192901611,0.0
endpoint,8,59,0.9625000357627869,1.0,0.0,3.75,0.19447726011276245,-0.0691332146525383,0.0,4.456528663635254,0.0
endpoint,8,60,0.6390746831893921,0.75,0.06092534913141297,5.0,0.19367535412311554,-3.9658799171447754,0.0,4.472993850708008,0.0
trajectory,8,1,0.6490606069564819,0.75,0.035939394336559904,6.5,0.21386180818080902,-1.8246086835861206,1.1735453605651855,1.4827795028686523,0.5596432685852051
trajectory,8,2,0.6750397682189941,0.75,0.0249602253018954,5.0,0.22078253328800201,-1.7706761360168457,1.4827795028686523,1.8345061540603638,0.5384615659713745
trajectory,8,3,0.6610669493675232,0.75,0.02893306484055776,6.0,0.22671422362327576,-1.0552152395248413,1.8345061540603638,2.1343016624450684,0.5150501728057861
trajectory,8,4,0.35943663120269775,0.5,0.07806337396263763,6.25,0.2322130650281906,-2.617978811264038,2.1343016624450684,2.3098337650299072,0.4804905354976654
trajectory,8,5,0.36583608388900757,0.5,0.06416390475635203,7.0,0.2291867434978485,-2.956507682800293,2.3098337650299072,2.2685751914978027,0.4860646724700928
trajectory,8,6,0.605596661567688,0.75,0.08690333388999988,5.75,0.22392407059669495,0.1278473436832428,2.2685751914978027,2.0732221603393555,0.4860646724700928
trajectory,8,7,0.33968472480773926,0.5,0.08781531164707468,7.25,0.22728130221366882,-3.3779802322387695,2.0732221603393555,1.8915196657180786,0.4804905354976654
trajectory,8,8,0.3633069097995758,0.5,0.07669310939237846,6.0,0.2420797199010849,-4.821860313415527,1.8915196657180786,1.7588911056518555,0.5005574226379395
trajectory,8,9,0.3148978352546692,0.5,0.10260217195585855,8.25,0.251275897026062,-1.5426968336105347,1.7588911056518555,1.6631759405136108,0.5239688158035278
trajectory,8,10,0.4082995653152466,0.5,0.014200469325570493,7.75,0.2511701285839081,-0.8763579726219177,1.6631759405136108,1.5176118612289429,0.5518394708633423
trajectory,8,11,-0.10278099775314331,0.25,0.2727809974950729,8.0,0.24634985625743866,-1.9546343088150024,1.5176118612289429,1.5119367837905884,0.5440356731414795
trajectory,8,12,0.9625000357627869,1.0,0.0,3.75,0.23997263610363007,-0.05444583296775818,1.5119367837905884,1.5847556591033936,0.5429208874702454
trajectory,8,13,0.9775000214576721,1.0,0.0,2.25,0.2340392768383026,-0.006054677069187164,1.5847556591033936,1.6376569271087646,0.5384615659713745
trajectory,8,14,0.07197298109531403,0.25,0.09802701967960978,8.0,0.2299959808588028,-3.10750412940979,1.6376569271087646,1.5847573280334473,0.5518394708633423
trajectory,8,15,0.6554943323135376,0.75,0.0395057170523323,5.5,0.23079006373882294,-3.350963830947876,1.5847573280334473,1.602567195892334,0.5451505184173584
trajectory,8,16,0.41726529598236084,0.5,0.012734711643003493,7.0,0.234502911567688,-3.1559669971466064,1.602567195892334,1.5865296125411987,0.5529543161392212
trajectory,8,17,0.6701176166534424,0.75,0.03238243075346364,4.75,0.2317693531513214,-0.8641219139099121,1.5865296125411987,1.5824072360992432,0.5529543161392212
trajectory,8,18,0.6667476892471313,0.75,0.020752296728246345,6.25,0.22648955881595612,0.3321290612220764,1.5824072360992432,1.554656982421875,0.5596432685852051
trajectory,8,19,0.2927072048187256,0.5,0.13729281361401333,7.0,0.22379478812217712,-2.3911197185516357,1.554656982421875,1.557152271270752,0.5652174353599548
trajectory,8,20,0.6595242023468018,0.75,0.012975822495702283,7.75,0.22473779320716858,-1.704689860343933,1.557152271270752,1.6016558408737183,0.5473801493644714
trajectory,8,21,0.3047151267528534,0.5,0.12278488350496812,7.25,0.22843708097934723,-2.1610913276672363,1.6016558408737183,1.700547456741333,0.5206243395805359
trajectory,8,22,0.95250004529953,1.0,0.0,4.75,0.23012109100818634,-0.06256943941116333,1.700547456741333,1.7921371459960938,0.496098130941391
trajectory,8,23,0.9550000429153442,1.0,0.0,4.5,0.22945575416088104,-0.14280974864959717,1.7921371459960938,1.8439574241638184,0.4882943332195282
trajectory,8,24,0.6296297311782837,0.75,0.06037023265920576,6.0,0.22705496847629547,-1.4462305307388306,1.8439574241638184,1.8580632209777832,0.4860646724700928
trajectory,8,25,0.9800000190734863,1.0,0.0,2.0,0.22286023199558258,0.0,1.8580632209777832,1.8656249046325684,0.4648829698562622
trajectory,8,26,0.6672542691230774,0.75,0.042745735036709975,4.0,0.22074192762374878,-0.7195852398872375,1.8656249046325684,1.829651951789856,0.4637681245803833
trajectory,8,27,0.3841380774974823,0.5,0.0333619285344259,8.25,0.2207140028476715,-0.8634828925132751,1.829651951789856,1.7883915901184082,0.4793757200241089
trajectory,8,28,0.5724257230758667,0.75,0.10007425243967699,7.75,0.22111012041568756,-0.9113521575927734,1.7883915901184082,1.7924054861068726,0.5039018988609314
trajectory,8,29,0.12150316685438156,0.25,0.048496842675412655,8.0,0.2219322770833969,-1.0271114110946655,1.7924054861068726,1.8474034070968628,0.5072463750839233
trajectory,8,30,0.42353129386901855,0.5,0.016468717649644145,6.0,0.2226191908121109,-3.5022292137145996,1.8474034070968628,1.9026139974594116,0.5094760656356812
trajectory,8,31,0.9174999594688416,1.0,0.0,8.25,0.2224278748035431,-0.04876293987035751,1.9026139974594116,1.963367223739624,0.5005574226379395
trajectory,8,32,0.3043064475059509,0.5,0.11069354961094702,8.5,0.222383514046669,-0.4726836681365967,1.963367223739624,2.0001723766326904,0.4972129464149475
trajectory,8,33,0.6868748664855957,0.75,0.00562513052158975,5.75,0.22221463918685913,-2.0663111209869385,2.0001723766326904,1.9933195114135742,0.5005574226379395
trajectory,8,34,0.6046446561813354,0.75,0.10035531656542518,4.5,0.2215852439403534,-3.585724353790283,1.9933195114135742,1.9263200759887695,0.5039018988609314
trajectory,8,35,0.6742416024208069,0.75,0.025758420719819906,5.0,0.22103463113307953,-1.3040752410888672,1.9263200759887695,1.8313405513763428,0.49163880944252014
trajectory,8,36,0.11116593331098557,0.25,0.061334064262151315,7.75,0.22051902115345,-2.3061840534210205,1.8313405513763428,1.7805426120758057,0.46711260080337524
trajectory,8,37,0.9775000214576721,1.0,0.0,2.25,0.22159919142723083,-0.0062445770017802715,1.7805426120758057,1.7856664657592773,0.431438148021698
trajectory,8,38,0.940000057220459,1.0,0.0,6.0,0.2234782576560974,-0.08364535868167877,1.7856664657592773,1.798413872718811,0.42697882652282715
trajectory,8,39,0.39713892340660095,0.5,0.02786109113606633,7.5,0.22508946061134338,-1.9366334676742554,1.798413872718811,1.7933663129806519,0.4214046895503998
trajectory,8,40,0.6294500231742859,0.75,0.05804999888659368,6.25,0.22739224135875702,-1.4681618213653564,1.7933663129806519,1.780527114868164,0.4225195348262787
trajectory,8,41,0.6651577353477478,0.75,0.0048422551211476095,8.0,0.22905196249485016,-0.46719980239868164,1.780527114868164,1.847156286239624,0.4169453978538513
trajectory,8,42,-0.2724873423576355,0.0,0.17248733024532956,10.0,0.2310904860496521,-0.23971712589263916,1.847156286239624,1.9553391933441162,0.42586401104927063
trajectory,8,43,0.6787322759628296,0.75,0.0012677487205056519,7.0,0.23177798092365265,-0.3292873501777649,1.9553391933441162,2.024480104446411,0.41917502880096436
trajectory,8,44,0.32949599623680115,0.5,0.10550402335566689,6.5,0.23051780462265015,-1.8360273838043213,2.024480104446411,2.080345869064331,0.4225195348262787
trajectory,8,45,0.9825000166893005,1.0,0.0,1.75,0.22953960299491882,0.0043008397333323956,2.080345869064331,2.0926852226257324,0.42028987407684326
trajectory,8,46,0.6852250695228577,0.75,0.019774961471557616,4.5,0.2294398546218872,-3.334153890609741,2.0926852226257324,2.142669677734375,0.41248607635498047
trajectory,8,47,0.01755477488040924,0.25,0.15494523641942753,7.75,0.23179540038108826,-2.1918392181396484,2.142669677734375,2.207412004470825,0.3979933261871338
trajectory,8,48,0.5775240659713745,0.75,0.12997596413089138,4.25,0.23453770577907562,-2.3287618160247803,2.207412004470825,2.1868374347686768,0.38684505224227905
trajectory,8,49,0.6480964422225952,0.75,0.019403529167175294,8.25,0.2371458113193512,-1.4173699617385864,2.1868374347686768,2.109065532684326,0.38461539149284363
trajectory,8,50,0.40744662284851074,0.5,0.032553368648940983,6.0,0.23956932127475739,-3.9200310707092285,2.109065532684326,1.9737460613250732,0.41248607635498047
trajectory,8,51,0.35406726598739624,0.5,0.07093273885970248,7.5,0.24143514037132263,-0.5118836164474487,1.9737460613250732,1.7863574028015137,0.4659977853298187
trajectory,8,52,0.9550000429153442,1.0,0.0,4.5,0.24084575474262238,-0.03075273334980011,1.7863574028015137,1.6309555768966675,0.5284281373023987
trajectory,8,53,0.9574999809265137,1.0,0.0,4.25,0.23994211852550507,-0.2131316065788269,1.6309555768966675,1.5407159328460693,0.5496098399162292
trajectory,8,54,0.9624999761581421,1.0,0.0,3.75,0.2391023486852646,-0.0777885764837265,1.5407159328460693,1.5110315084457397,0.5496098399162292
trajectory,8,55,0.6838698983192444,0.75,0.0011301041722928673,6.5,0.23802074790000916,-0.7541916370391846,1.5110315084457397,1.5367220640182495,0.5317726135253906
trajectory,8,56,0.6711254119873047,0.75,0.01637459853116203,6.25,0.2362278550863266,-0.6092264652252197,1.5367220640182495,1.6415772438049316,0.49163880944252014
trajectory,8,57,0.7014334201812744,0.75,0.006066595038466904,4.25,0.23359690606594086,-1.3033899068832397,1.6415772438049316,1.7593024969100952,0.47491639852523804
trajectory,8,58,0.6431366801261902,0.75,0.03186333472701517,7.5,0.23183798789978027,-0.657974362373352,1.7593024969100952,1.779404878616333,0.4726867377758026
trajectory,8,59,0.9775000214576721,1.0,0.0,2.25,0.2308381348848343,-0.0007920792559161782,1.779404878616333,1.7455017566680908,0.46934226155281067
trajectory,8,60,0.9650000333786011,1.0,0.0,3.5,0.22996284067630768,-0.1490050107240677,1.7455017566680908,1.6805452108383179,0.4882943332195282
endpoint,9,1,0.24687165021896362,0.5,0.17312834011195533,8.0,0.20409241318702698,-4.321643352508545,0.0,3.8413264751434326,0.0055741360411047935
endpoint,9,2,0.16963452100753784,0.5,0.2553655174869916,7.5,0.20542468130588531,-4.7577009201049805,0.0,3.8457157611846924,0.007803790736943483
endpoint,9,3,0.30768612027168274,0.5,0.12231387871789882,7.0,0.20543411374092102,-5.7619428634643555,0.0,3.840169906616211,0.05797101557254791
endpoint,9,4,-0.3115118741989136,0.0,0.21151188058430784,10.0,0.20643140375614166,0.1659015417098999,0.0,3.8297245502471924,0.07692307978868484
endpoint,9,5,0.6698503494262695,0.75,0.03264967261910928,4.75,0.20688557624816895,-5.188300132751465,0.0,3.841268301010132,0.0891861766576767
endpoint,9,6,0.9675000309944153,1.0,0.0,3.25,0.20790822803974152,-0.060428693890571594,0.0,3.85538387298584,0.10256410390138626
endpoint,9,7,0.6600674390792847,0.75,0.03993256010341184,5.0,0.20831003785133362,-3.5508413314819336,0.0,3.867619752883911,0.11036789417266846
endpoint,9,8,0.4821554720401764,0.75,0.21534455420093068,5.25,0.2078089416027069,-5.579988479614258,0.0,3.8757619857788086,0.10925307124853134
endpoint,9,9,0.6761969327926636,0.75,0.011303067072604589,6.25,0.20782488584518433,-3.1310110092163086,0.0,3.868706226348877,0.11036789417266846
endpoint,9,10,0.6938785314559937,0.75,0.0036214351654052734,5.25,0.20955617725849152,-4.415388584136963,0.0,3.8822524547576904,0.10925307124853134
endpoint,9,11,0.3957234025001526,0.5,0.03427659887258039,7.0,0.21072788536548615,-4.372550010681152,0.0,3.898549795150757,0.11148272454738617
endpoint,9,12,0.9775000214576721,1.0,0.0,2.25,0.21022729575634003,-0.017077479511499405,0.0,3.918344259262085,0.09364549070596695
