seed,case_id,difficulty,n_oars,target_oar_overlap_fraction,initial_acceptable,search_acceptable,reference_acceptable,initial_violation,search_violation,reference_violation,manual_actions,actions,stopping_reason,search_objective,reference_objective,canonical_objective_gap
13000,synthetic3d-013000,easy,1,0.0,False,True,True,0.10263692631441002,0.0,0.0,1,increase_target_priority,acceptable,0.030925716173442197,0.002372432193169516,12.035447867585264
13001,synthetic3d-013001,easy,1,0.0,False,True,True,0.06464247142567352,0.0,0.0,1,increase_target_priority,acceptable,0.0090222671860829,0.0032526491304452065,1.7738212221027283
13002,synthetic3d-013002,easy,1,0.0,False,True,True,0.040276022518382325,0.0,0.0,1,increase_target_priority,acceptable,0.0033089077624026686,0.0009014390892514434,2.670694783327392
13003,synthetic3d-013003,moderate,2,0.06925207756232687,False,False,False,0.75079252713549,0.21170676246214684,0.15029241784554162,4,increase_oar_priority|increase_oar_priority|increase_oar_priority|increase_oar_priority,search_step_limit,0.6193364077898877,0.32972051194519736,0.8783678459556294
13004,synthetic3d-013004,moderate,2,0.008663366336633664,False,True,False,0.4476122328149795,0.0,0.03917308078750237,1,increase_hotspot_priority,acceptable,0.16612821285889368,0.18609418562846258,-0.1072896109147172
13005,synthetic3d-013005,moderate,2,0.13766233766233765,False,False,False,0.826940826344881,0.1354347108160146,0.2484756737166257,4,increase_oar_priority|increase_oar_priority|add_beam|add_beam,search_step_limit,0.3753514576237649,0.3209600827540271,0.16946460881685863
13006,synthetic3d-013006,hard,3,0.1858108108108108,False,False,False,1.7946835702905293,0.796039615114329,1.0101308696820253,4,add_beam|increase_oar_priority|increase_oar_priority|increase_oar_priority,search_step_limit,1.236686408665264,1.0472158222000871,0.18092792569455232
13007,synthetic3d-013007,hard,3,0.49740932642487046,False,False,False,1.8098160738769724,1.2839457560171825,1.6339070845757009,4,increase_oar_priority|add_beam|increase_oar_priority|increase_oar_priority,search_step_limit,1.7640879555074207,1.6661130896682153,0.05880445117847065
13008,synthetic3d-013008,hard,3,0.709726443768997,False,False,False,1.902334783567441,1.4549311427779024,1.8445009074814878,4,increase_oar_priority|increase_oar_priority|increase_oar_priority|increase_oar_priority,search_step_limit,2.6845331862568855,1.8558797612786293,0.4465016765996446
